2024-10-24 19:38:17.094495, 0.922, nan, nan
2024-10-24 19:38:32.090375, 0.923, nan, nan
2024-10-24 19:38:47.091240, 0.924, nan, nan
2024-10-24 19:39:02.090413, 0.926, nan, nan
2024-10-24 19:39:17.091319, 0.927, nan, nan
2024-10-24 19:39:32.090128, 0.929, nan, nan
2024-10-24 19:39:47.089351, 0.93, nan, nan
2024-10-24 19:40:02.083357, 0.932, nan, nan
2024-10-24 19:40:17.078608, 0.933, nan, nan
2024-10-24 19:40:32.072417, 0.935, nan, nan
2024-10-24 19:40:47.060681, 0.936, nan, nan
2024-10-24 19:41:02.053471, 0.938, nan, nan
2024-10-24 19:41:17.044048, 0.939, nan, nan
2024-10-24 19:41:32.036856, 0.941, nan, nan
2024-10-24 19:41:47.031669, 0.942, nan, nan
2024-10-24 19:42:02.023191, 0.944, nan, nan
2024-10-24 19:42:17.016402, 0.946, nan, nan
2024-10-24 19:42:32.008446, 0.947, nan, nan
2024-10-24 19:42:47.007728, 0.949, nan, nan
2024-10-24 19:43:02.009448, 0.951, nan, nan
2024-10-24 19:43:17.005255, 0.952, nan, nan
2024-10-24 19:43:32.001091, 0.954, nan, nan
2024-10-24 19:43:46.997036, 0.956, nan, nan
2024-10-24 19:44:01.994301, 0.958, nan, nan
2024-10-24 19:44:16.990385, 0.959, nan, nan
2024-10-24 19:44:31.990600, 0.961, nan, nan
2024-10-24 19:44:46.991244, 0.963, nan, nan
2024-10-24 19:45:01.984920, 0.965, nan, nan
2024-10-24 19:45:16.980311, 0.967, nan, nan
2024-10-24 19:45:31.974831, 0.969, nan, nan
2024-10-24 19:45:46.968733, 0.97, nan, nan
2024-10-24 19:46:01.964967, 0.972, nan, nan
2024-10-24 19:46:16.959229, 0.974, nan, nan
2024-10-24 19:46:31.958843, 0.976, nan, nan
2024-10-24 19:46:46.954789, 0.978, nan, nan
2024-10-24 19:47:01.952604, 0.98, nan, nan
2024-10-24 19:47:16.945332, 0.982, nan, nan
2024-10-24 19:47:31.939743, 0.984, nan, nan
2024-10-24 19:47:46.934088, 0.986, nan, nan
2024-10-24 19:48:01.924585, 0.988, nan, nan
2024-10-24 19:48:16.915356, 0.99, nan, nan
2024-10-24 19:48:31.906145, 0.992, nan, nan
2024-10-24 19:48:46.897352, 0.994, nan, nan
2024-10-24 19:49:01.890834, 0.996, nan, nan
2024-10-24 19:49:16.883397, 0.998, nan, nan
2024-10-24 19:49:31.877395, 1.0, nan, nan
2024-10-24 19:49:46.874661, 1.002, nan, nan
2024-10-24 19:50:01.872640, 1.004, nan, nan
2024-10-24 19:50:16.869749, 1.006, nan, nan
2024-10-24 19:50:31.864715, 1.008, nan, nan
2024-10-24 19:50:46.863166, 1.01, nan, nan
2024-10-24 19:51:01.863031, 1.012, nan, nan
2024-10-24 19:51:16.859795, 1.014, nan, nan
2024-10-24 19:51:31.855480, 1.016, nan, nan
2024-10-24 19:51:46.852735, 1.018, nan, nan
2024-10-24 19:52:01.848617, 1.021, nan, nan
2024-10-24 19:52:16.846756, 1.023, nan, nan
2024-10-24 19:52:31.840018, 1.025, nan, nan
2024-10-24 19:52:46.835693, 1.027, nan, nan
2024-10-24 19:53:01.835640, 1.029, nan, nan
2024-10-24 19:53:16.832554, 1.031, nan, nan
2024-10-24 19:53:31.824850, 1.033, nan, nan
2024-10-24 19:53:46.820250, 1.035, nan, nan
2024-10-24 19:54:01.808914, 1.037, nan, nan
2024-10-24 19:54:16.802225, 1.04, nan, nan
2024-10-24 19:54:31.794765, 1.042, nan, nan
2024-10-24 19:54:46.786474, 1.044, nan, nan
2024-10-24 19:55:01.778799, 1.046, nan, nan
2024-10-24 19:55:16.770837, 1.048, nan, nan
2024-10-24 19:55:31.765925, 1.05, nan, nan
2024-10-24 19:55:46.761641, 1.052, nan, nan
2024-10-24 19:56:01.758288, 1.054, nan, nan
2024-10-24 19:56:16.755460, 1.056, nan, nan
2024-10-24 19:56:31.749437, 1.059, nan, nan
2024-10-24 19:56:46.749000, 1.061, nan, nan
2024-10-24 19:57:01.744043, 1.063, nan, nan
2024-10-24 19:57:16.737811, 1.065, nan, nan
2024-10-24 19:57:31.735591, 1.067, nan, nan
2024-10-24 19:57:46.729990, 1.069, nan, nan
2024-10-24 19:58:01.722212, 1.071, nan, nan
2024-10-24 19:58:16.720383, 1.073, nan, nan
2024-10-24 19:58:31.712091, 1.075, nan, nan
2024-10-24 19:58:46.708359, 1.078, nan, nan
2024-10-24 19:59:01.704321, 1.08, nan, nan
2024-10-24 19:59:16.699809, 1.082, nan, nan
2024-10-24 19:59:31.696235, 1.084, nan, nan
2024-10-24 19:59:46.688533, 1.086, nan, nan
2024-10-24 20:00:01.677076, 1.088, nan, nan
2024-10-24 20:00:16.668139, 1.09, nan, nan
2024-10-24 20:00:31.662446, 1.093, nan, nan
2024-10-24 20:00:46.655866, 1.095, nan, nan
2024-10-24 20:01:01.648975, 1.097, nan, nan
2024-10-24 20:01:16.650283, 1.099, nan, nan
2024-10-24 20:01:31.652327, 1.101, nan, nan
2024-10-24 20:01:46.650048, 1.103, nan, nan
2024-10-24 20:02:01.646536, 1.105, nan, nan
2024-10-24 20:02:16.644109, 1.108, nan, nan
2024-10-24 20:02:31.638113, 1.11, nan, nan
2024-10-24 20:02:46.639971, 1.112, nan, nan
2024-10-24 20:03:01.646278, 1.114, nan, nan
2024-10-24 20:03:16.644889, 1.116, nan, nan
2024-10-24 20:03:31.643517, 1.118, nan, nan
2024-10-24 20:03:46.643537, 1.12, nan, nan
2024-10-24 20:04:01.648826, 1.122, nan, nan
2024-10-24 20:04:16.641390, 1.124, nan, nan
2024-10-24 20:04:31.639296, 1.127, nan, nan
2024-10-24 20:04:46.635888, 1.129, nan, nan
2024-10-24 20:05:01.632937, 1.131, nan, nan
2024-10-24 20:05:16.630384, 1.133, nan, nan
2024-10-24 20:05:31.629469, 1.135, nan, nan
2024-10-24 20:05:46.625735, 1.137, nan, nan
2024-10-24 20:06:01.623018, 1.139, nan, nan
2024-10-24 20:06:16.620320, 1.141, nan, nan
2024-10-24 20:06:31.616334, 1.144, nan, nan
2024-10-24 20:06:46.613178, 1.146, nan, nan
2024-10-24 20:07:01.615849, 1.148, nan, nan
2024-10-24 20:07:16.612985, 1.15, nan, nan
2024-10-24 20:07:31.617254, 1.152, nan, nan
2024-10-24 20:07:46.615302, 1.154, nan, nan
2024-10-24 20:08:01.607697, 1.156, nan, nan
2024-10-24 20:08:16.607365, 1.158, nan, nan
2024-10-24 20:08:31.609732, 1.16, nan, nan
2024-10-24 20:08:46.609065, 1.162, nan, nan
2024-10-24 20:09:01.607495, 1.164, nan, nan
2024-10-24 20:09:16.606706, 1.167, nan, nan
2024-10-24 20:09:31.603926, 1.169, nan, nan
2024-10-24 20:09:46.599657, 1.171, nan, nan
2024-10-24 20:10:01.601148, 1.173, nan, nan
2024-10-24 20:10:16.602849, 1.175, nan, nan
2024-10-24 20:10:31.604988, 1.177, nan, nan
2024-10-24 20:10:46.598401, 1.179, nan, nan
2024-10-24 20:11:01.592936, 1.181, nan, nan
2024-10-24 20:11:16.595425, 1.183, nan, nan
2024-10-24 20:11:31.598284, 1.185, nan, nan
2024-10-24 20:11:46.598850, 1.187, nan, nan
2024-10-24 20:12:01.597421, 1.189, nan, nan
2024-10-24 20:12:16.597102, 1.191, nan, nan
2024-10-24 20:12:31.603037, 1.193, nan, nan
2024-10-24 20:12:46.600785, 1.196, nan, nan
2024-10-24 20:13:01.599225, 1.198, nan, nan
2024-10-24 20:13:16.596242, 1.2, nan, nan
2024-10-24 20:13:31.597672, 1.202, nan, nan
2024-10-24 20:13:46.596826, 1.204, nan, nan
2024-10-24 20:14:01.600672, 1.206, nan, nan
2024-10-24 20:14:16.602104, 1.208, nan, nan
2024-10-24 20:14:31.602629, 1.21, nan, nan
2024-10-24 20:14:46.609425, 1.212, nan, nan
2024-10-24 20:15:01.602382, 1.214, nan, nan
2024-10-24 20:15:16.598901, 1.216, nan, nan
2024-10-24 20:15:31.592115, 1.218, nan, nan
2024-10-24 20:15:46.583049, 1.22, nan, nan
2024-10-24 20:16:01.575784, 1.222, nan, nan
2024-10-24 20:16:16.569220, 1.224, nan, nan
2024-10-24 20:16:31.562792, 1.226, nan, nan
2024-10-24 20:16:46.556536, 1.228, nan, nan
2024-10-24 20:17:01.554413, 1.23, nan, nan
2024-10-24 20:17:16.551386, 1.232, nan, nan
2024-10-24 20:17:31.549579, 1.234, nan, nan
2024-10-24 20:17:46.546082, 1.236, nan, nan
2024-10-24 20:18:01.543323, 1.238, nan, nan
2024-10-24 20:18:16.538617, 1.24, nan, nan
2024-10-24 20:18:31.532235, 1.242, nan, nan
2024-10-24 20:18:46.529148, 1.244, nan, nan
2024-10-24 20:19:01.518515, 1.246, nan, nan
2024-10-24 20:19:16.511530, 1.248, nan, nan
2024-10-24 20:19:31.505634, 1.25, nan, nan
2024-10-24 20:19:46.494977, 1.252, nan, nan
2024-10-24 20:20:01.486881, 1.254, nan, nan
2024-10-24 20:20:16.482733, 1.256, nan, nan
2024-10-24 20:20:31.474772, 1.258, nan, nan
2024-10-24 20:20:46.472970, 1.26, nan, nan
2024-10-24 20:21:01.468428, 1.262, nan, nan
2024-10-24 20:21:16.461077, 1.264, nan, nan
2024-10-24 20:21:31.457480, 1.266, nan, nan
2024-10-24 20:21:46.449872, 1.268, nan, nan
2024-10-24 20:22:01.443557, 1.27, nan, nan
2024-10-24 20:22:16.435068, 1.271, nan, nan
2024-10-24 20:22:31.427315, 1.273, nan, nan
2024-10-24 20:22:46.419887, 1.276, nan, nan
2024-10-24 20:23:01.415618, 1.278, nan, nan
2024-10-24 20:23:16.413243, 1.28, nan, nan
2024-10-24 20:23:31.408929, 1.281, nan, nan
2024-10-24 20:23:46.405020, 1.283, nan, nan
2024-10-24 20:24:01.399297, 1.285, nan, nan
2024-10-24 20:24:16.391800, 1.287, nan, nan
2024-10-24 20:24:31.381093, 1.289, nan, nan
2024-10-24 20:24:46.373264, 1.291, nan, nan
2024-10-24 20:25:01.364384, 1.293, nan, nan
2024-10-24 20:25:16.361562, 1.295, nan, nan
2024-10-24 20:25:31.359810, 1.297, nan, nan
2024-10-24 20:25:46.356800, 1.299, nan, nan
2024-10-24 20:26:01.358952, 1.301, nan, nan
2024-10-24 20:26:16.359500, 1.303, nan, nan
2024-10-24 20:26:31.353430, 1.305, nan, nan
2024-10-24 20:26:46.350342, 1.306, nan, nan
2024-10-24 20:27:01.345366, 1.308, nan, nan
2024-10-24 20:27:16.333753, 1.31, nan, nan
2024-10-24 20:27:31.327651, 1.312, nan, nan
2024-10-24 20:27:46.319834, 1.314, nan, nan
2024-10-24 20:28:01.313704, 1.316, nan, nan
2024-10-24 20:28:16.308032, 1.318, nan, nan
2024-10-24 20:28:31.299736, 1.32, nan, nan
2024-10-24 20:28:46.300444, 1.321, nan, nan
2024-10-24 20:29:01.300835, 1.323, nan, nan
2024-10-24 20:29:16.296605, 1.325, nan, nan
2024-10-24 20:29:31.292127, 1.327, nan, nan
2024-10-24 20:29:46.291783, 1.329, nan, nan
2024-10-24 20:30:01.286113, 1.331, nan, nan
2024-10-24 20:30:16.280136, 1.333, nan, nan
2024-10-24 20:30:31.276254, 1.335, nan, nan
2024-10-24 20:30:46.265921, 1.336, nan, nan
2024-10-24 20:31:01.257734, 1.338, nan, nan
2024-10-24 20:31:16.249822, 1.34, nan, nan
2024-10-24 20:31:31.242688, 1.342, nan, nan
2024-10-24 20:31:46.236536, 1.344, nan, nan
2024-10-24 20:32:01.229788, 1.346, nan, nan
2024-10-24 20:32:16.224466, 1.347, nan, nan
2024-10-24 20:32:31.219872, 1.349, nan, nan
2024-10-24 20:32:46.215433, 1.351, nan, nan
2024-10-24 20:33:01.212529, 1.353, nan, nan
2024-10-24 20:33:16.206934, 1.355, nan, nan
2024-10-24 20:33:31.200364, 1.357, nan, nan
2024-10-24 20:33:46.194566, 1.358, nan, nan
2024-10-24 20:34:01.184569, 1.36, nan, nan
2024-10-24 20:34:16.176345, 1.362, nan, nan
2024-10-24 20:34:31.168779, 1.364, nan, nan
2024-10-24 20:34:46.162637, 1.366, nan, nan
2024-10-24 20:35:01.157431, 1.367, nan, nan
2024-10-24 20:35:16.153959, 1.369, nan, nan
2024-10-24 20:35:31.152663, 1.371, nan, nan
2024-10-24 20:35:46.145799, 1.373, nan, nan
2024-10-24 20:36:01.141816, 1.374, nan, nan
2024-10-24 20:36:16.136900, 1.376, nan, nan
2024-10-24 20:36:31.126028, 1.378, nan, nan
2024-10-24 20:36:46.118142, 1.38, nan, nan
2024-10-24 20:37:01.111342, 1.382, nan, nan
2024-10-24 20:37:16.104814, 1.383, nan, nan
2024-10-24 20:37:31.101762, 1.385, nan, nan
2024-10-24 20:37:46.100328, 1.387, nan, nan
2024-10-24 20:38:01.096117, 1.389, nan, nan
2024-10-24 20:38:16.093994, 1.39, nan, nan
2024-10-24 20:38:31.088225, 1.392, nan, nan
2024-10-24 20:38:46.086774, 1.394, nan, nan
2024-10-24 20:39:01.085381, 1.396, nan, nan
2024-10-24 20:39:16.080960, 1.397, nan, nan
2024-10-24 20:39:31.077132, 1.399, nan, nan
2024-10-24 20:39:46.069543, 1.401, nan, nan
2024-10-24 20:40:01.062543, 1.403, nan, nan
2024-10-24 20:40:16.055703, 1.405, nan, nan
2024-10-24 20:40:31.046286, 1.406, nan, nan
2024-10-24 20:40:46.039194, 1.408, nan, nan
2024-10-24 20:41:01.032531, 1.41, nan, nan
2024-10-24 20:41:16.026865, 1.411, nan, nan
2024-10-24 20:41:31.021039, 1.413, nan, nan
2024-10-24 20:41:46.021530, 1.415, nan, nan
2024-10-24 20:42:01.017105, 1.417, nan, nan
2024-10-24 20:42:16.015470, 1.418, nan, nan
2024-10-24 20:42:31.017185, 1.42, nan, nan
2024-10-24 20:42:46.014133, 1.422, nan, nan
2024-10-24 20:43:01.009097, 1.424, nan, nan
2024-10-24 20:43:16.005639, 1.425, nan, nan
2024-10-24 20:43:31.006088, 1.427, nan, nan
2024-10-24 20:43:46.005833, 1.428, nan, nan
2024-10-24 20:44:01.002060, 1.43, nan, nan
2024-10-24 20:44:15.995261, 1.432, nan, nan
2024-10-24 20:44:30.989426, 1.434, nan, nan
2024-10-24 20:44:45.983405, 1.435, nan, nan
2024-10-24 20:45:00.972766, 1.437, nan, nan
2024-10-24 20:45:15.964408, 1.439, nan, nan
2024-10-24 20:45:30.964290, 1.44, nan, nan
2024-10-24 20:45:45.966721, 1.442, nan, nan
2024-10-24 20:46:00.967468, 1.444, nan, nan
2024-10-24 20:46:15.967450, 1.445, nan, nan
2024-10-24 20:46:30.974636, 1.447, nan, nan
2024-10-24 20:46:45.978554, 1.449, nan, nan
2024-10-24 20:47:00.979853, 1.45, nan, nan
2024-10-24 20:47:15.981189, 1.452, nan, nan
2024-10-24 20:47:30.982178, 1.454, nan, nan
2024-10-24 20:47:45.981225, 1.455, nan, nan
2024-10-24 20:48:00.979415, 1.457, nan, nan
2024-10-24 20:48:15.978100, 1.459, nan, nan
2024-10-24 20:48:30.977387, 1.46, nan, nan
2024-10-24 20:48:45.975449, 1.462, nan, nan
2024-10-24 20:49:00.978414, 1.463, nan, nan
2024-10-24 20:49:15.980625, 1.465, nan, nan
2024-10-24 20:49:30.985331, 1.467, nan, nan
2024-10-24 20:49:45.990869, 1.468, nan, nan
2024-10-24 20:50:00.993983, 1.47, nan, nan
2024-10-24 20:50:15.995510, 1.471, nan, nan
2024-10-24 20:50:31.000852, 1.473, nan, nan
2024-10-24 20:50:46.006368, 1.475, nan, nan
2024-10-24 20:51:01.004561, 1.476, nan, nan
2024-10-24 20:51:16.006826, 1.478, nan, nan
2024-10-24 20:51:31.012473, 1.48, nan, nan
2024-10-24 20:51:46.007134, 1.481, nan, nan
2024-10-24 20:52:00.999905, 1.483, nan, nan
2024-10-24 20:52:15.990733, 1.484, nan, nan
2024-10-24 20:52:30.983978, 1.486, nan, nan
2024-10-24 20:52:45.978589, 1.488, nan, nan
2024-10-24 20:53:00.974371, 1.489, nan, nan
2024-10-24 20:53:15.970828, 1.491, nan, nan
2024-10-24 20:53:30.967495, 1.492, nan, nan
2024-10-24 20:53:45.966701, 1.494, nan, nan
2024-10-24 20:54:00.961331, 1.495, nan, nan
2024-10-24 20:54:15.955169, 1.497, nan, nan
2024-10-24 20:54:30.948110, 1.499, nan, nan
2024-10-24 20:54:45.939379, 1.5, nan, nan
2024-10-24 20:55:00.932853, 1.502, nan, nan
2024-10-24 20:55:15.929086, 1.503, nan, nan
2024-10-24 20:55:30.928702, 1.505, nan, nan
2024-10-24 20:55:45.925433, 1.506, nan, nan
2024-10-24 20:56:00.918740, 1.508, nan, nan
2024-10-24 20:56:15.914116, 1.509, nan, nan
2024-10-24 20:56:30.907787, 1.511, nan, nan
2024-10-24 20:56:45.901096, 1.512, nan, nan
2024-10-24 20:57:00.894655, 1.514, nan, nan
2024-10-24 20:57:15.892480, 1.516, nan, nan
2024-10-24 20:57:30.889787, 1.517, nan, nan
2024-10-24 20:57:45.884526, 1.519, nan, nan
2024-10-24 20:58:00.886493, 1.52, nan, nan
2024-10-24 20:58:15.882126, 1.522, nan, nan
2024-10-24 20:58:30.875042, 1.523, nan, nan
2024-10-24 20:58:45.869882, 1.525, nan, nan
2024-10-24 20:59:00.861981, 1.526, nan, nan
2024-10-24 20:59:15.854875, 1.528, nan, nan
2024-10-24 20:59:30.850821, 1.529, nan, nan
2024-10-24 20:59:45.845347, 1.531, nan, nan
2024-10-24 21:00:00.841144, 1.532, nan, nan
2024-10-24 21:00:15.832864, 1.534, nan, nan
2024-10-24 21:00:30.826401, 1.535, nan, nan
2024-10-24 21:00:45.817689, 1.537, nan, nan
2024-10-24 21:01:00.813320, 1.538, nan, nan
2024-10-24 21:01:15.810998, 1.54, nan, nan
2024-10-24 21:01:30.807094, 1.541, nan, nan
2024-10-24 21:01:45.799506, 1.543, nan, nan
2024-10-24 21:02:00.791592, 1.544, nan, nan
2024-10-24 21:02:15.780948, 1.546, nan, nan
2024-10-24 21:02:30.774674, 1.547, nan, nan
2024-10-24 21:02:45.768434, 1.549, nan, nan
2024-10-24 21:03:00.763718, 1.55, nan, nan
2024-10-24 21:03:15.764674, 1.551, nan, nan
2024-10-24 21:03:30.761609, 1.553, nan, nan
2024-10-24 21:03:45.757715, 1.555, nan, nan
2024-10-24 21:04:00.751962, 1.556, nan, nan
2024-10-24 21:04:15.752449, 1.557, nan, nan
2024-10-24 21:04:30.745419, 1.559, nan, nan
2024-10-24 21:04:45.737729, 1.56, nan, nan
2024-10-24 21:05:00.730010, 1.562, nan, nan
2024-10-24 21:05:15.721951, 1.563, nan, nan
2024-10-24 21:05:30.717500, 1.565, nan, nan
2024-10-24 21:05:45.713214, 1.566, nan, nan
2024-10-24 21:06:00.709449, 1.567, nan, nan
2024-10-24 21:06:15.705405, 1.569, nan, nan
2024-10-24 21:06:30.703292, 1.57, nan, nan
2024-10-24 21:06:45.694345, 1.572, nan, nan
2024-10-24 21:07:00.684295, 1.573, nan, nan
2024-10-24 21:07:15.677471, 1.575, nan, nan
2024-10-24 21:07:30.668781, 1.576, nan, nan
2024-10-24 21:07:45.662535, 1.577, nan, nan
2024-10-24 21:08:00.659612, 1.579, nan, nan
2024-10-24 21:08:15.659527, 1.58, nan, nan
2024-10-24 21:08:30.656319, 1.582, nan, nan
2024-10-24 21:08:45.650451, 1.583, nan, nan
2024-10-24 21:09:00.644123, 1.584, nan, nan
2024-10-24 21:09:15.634077, 1.586, nan, nan
2024-10-24 21:09:30.626747, 1.587, nan, nan
2024-10-24 21:09:45.620010, 1.589, nan, nan
2024-10-24 21:10:00.619837, 1.59, nan, nan
2024-10-24 21:10:15.616460, 1.592, nan, nan
2024-10-24 21:10:30.613311, 1.593, nan, nan
2024-10-24 21:10:45.609729, 1.594, nan, nan
2024-10-24 21:11:00.603133, 1.596, nan, nan
2024-10-24 21:11:15.593922, 1.597, nan, nan
2024-10-24 21:11:30.585455, 1.598, nan, nan
2024-10-24 21:11:45.576106, 1.6, nan, nan
2024-10-24 21:12:00.570789, 1.601, nan, nan
2024-10-24 21:12:15.564641, 1.602, nan, nan
2024-10-24 21:12:30.567660, 1.604, nan, nan
2024-10-24 21:12:45.573119, 1.605, nan, nan
2024-10-24 21:13:00.573789, 1.607, nan, nan
2024-10-24 21:13:15.575045, 1.608, nan, nan
2024-10-24 21:13:30.575630, 1.609, nan, nan
2024-10-24 21:13:45.577475, 1.611, nan, nan
2024-10-24 21:14:00.577167, 1.612, nan, nan
2024-10-24 21:14:15.576972, 1.613, nan, nan
2024-10-24 21:14:30.576760, 1.615, nan, nan
2024-10-24 21:14:45.580415, 1.616, nan, nan
2024-10-24 21:15:00.578667, 1.617, nan, nan
2024-10-24 21:15:15.577934, 1.619, nan, nan
2024-10-24 21:15:30.574301, 1.62, nan, nan
2024-10-24 21:15:45.569692, 1.621, nan, nan
2024-10-24 21:16:00.559965, 1.623, nan, nan
2024-10-24 21:16:15.553718, 1.624, nan, nan
2024-10-24 21:16:30.545213, 1.625, nan, nan
2024-10-24 21:16:45.538919, 1.627, nan, nan
2024-10-24 21:17:00.529527, 1.628, nan, nan
2024-10-24 21:17:15.525470, 1.629, nan, nan
2024-10-24 21:17:30.525802, 1.631, nan, nan
2024-10-24 21:17:45.519496, 1.632, nan, nan
2024-10-24 21:18:00.518158, 1.633, nan, nan
2024-10-24 21:18:15.515376, 1.635, nan, nan
2024-10-24 21:18:30.510710, 1.636, nan, nan
2024-10-24 21:18:45.511174, 1.637, nan, nan
2024-10-24 21:19:00.506937, 1.638, nan, nan
2024-10-24 21:19:15.502557, 1.64, nan, nan
2024-10-24 21:19:30.494800, 1.641, nan, nan
2024-10-24 21:19:45.488679, 1.642, nan, nan
2024-10-24 21:20:00.477669, 1.644, nan, nan
2024-10-24 21:20:15.466823, 1.645, nan, nan
2024-10-24 21:20:30.463844, 1.646, nan, nan
2024-10-24 21:20:45.464080, 1.648, nan, nan
2024-10-24 21:21:00.463751, 1.649, nan, nan
2024-10-24 21:21:15.457471, 1.65, nan, nan
2024-10-24 21:21:30.453156, 1.652, nan, nan
2024-10-24 21:21:45.446780, 1.653, nan, nan
2024-10-24 21:22:00.440370, 1.654, nan, nan
2024-10-24 21:22:15.434101, 1.655, nan, nan
2024-10-24 21:22:30.427588, 1.656, nan, nan
2024-10-24 21:22:45.421211, 1.658, nan, nan
2024-10-24 21:23:00.417007, 1.659, nan, nan
2024-10-24 21:23:15.411759, 1.66, nan, nan
2024-10-24 21:23:30.406166, 1.661, nan, nan
2024-10-24 21:23:45.400700, 1.663, nan, nan
2024-10-24 21:24:00.397971, 1.664, nan, nan
2024-10-24 21:24:15.389495, 1.665, nan, nan
2024-10-24 21:24:30.382519, 1.667, nan, nan
2024-10-24 21:24:45.374269, 1.668, nan, nan
2024-10-24 21:25:00.365314, 1.669, nan, nan
2024-10-24 21:25:15.357468, 1.67, nan, nan
2024-10-24 21:25:30.352784, 1.671, nan, nan
2024-10-24 21:25:45.346620, 1.673, nan, nan
2024-10-24 21:26:00.341205, 1.674, nan, nan
2024-10-24 21:26:15.337595, 1.675, nan, nan
2024-10-24 21:26:30.326383, 1.677, nan, nan
2024-10-24 21:26:45.321490, 1.678, nan, nan
2024-10-24 21:27:00.313266, 1.679, nan, nan
2024-10-24 21:27:15.305036, 1.68, nan, nan
2024-10-24 21:27:30.301655, 1.681, nan, nan
2024-10-24 21:27:45.297152, 1.682, nan, nan
2024-10-24 21:28:00.290765, 1.684, nan, nan
2024-10-24 21:28:15.285902, 1.685, nan, nan
2024-10-24 21:28:30.280472, 1.686, nan, nan
2024-10-24 21:28:45.274912, 1.687, nan, nan
2024-10-24 21:29:00.263384, 1.689, nan, nan
2024-10-24 21:29:15.256232, 1.69, nan, nan
2024-10-24 21:29:30.245207, 1.691, nan, nan
2024-10-24 21:29:45.235605, 1.692, nan, nan
2024-10-24 21:30:00.233439, 1.693, nan, nan
2024-10-24 21:30:15.229739, 1.695, nan, nan
2024-10-24 21:30:30.226629, 1.696, nan, nan
2024-10-24 21:30:45.222965, 1.697, nan, nan
2024-10-24 21:31:00.217197, 1.698, nan, nan
2024-10-24 21:31:15.209358, 1.699, nan, nan
2024-10-24 21:31:30.203894, 1.701, nan, nan
2024-10-24 21:31:45.196993, 1.702, nan, nan
2024-10-24 21:32:00.187205, 1.703, nan, nan
2024-10-24 21:32:15.178447, 1.704, nan, nan
2024-10-24 21:32:30.173916, 1.705, nan, nan
2024-10-24 21:32:45.172939, 1.706, nan, nan
2024-10-24 21:33:00.169655, 1.707, nan, nan
2024-10-24 21:33:15.169063, 1.709, nan, nan
2024-10-24 21:33:30.163094, 1.71, nan, nan
2024-10-24 21:33:45.158202, 1.711, nan, nan
2024-10-24 21:34:00.153812, 1.712, nan, nan
2024-10-24 21:34:15.146896, 1.713, nan, nan
2024-10-24 21:34:30.136164, 1.715, nan, nan
2024-10-24 21:34:45.127497, 1.716, nan, nan
2024-10-24 21:35:00.123054, 1.717, nan, nan
2024-10-24 21:35:15.116010, 1.718, nan, nan
2024-10-24 21:35:30.111917, 1.719, nan, nan
2024-10-24 21:35:45.112756, 1.72, nan, nan
2024-10-24 21:36:00.109413, 1.721, nan, nan
2024-10-24 21:36:15.109588, 1.723, nan, nan
2024-10-24 21:36:30.108163, 1.723, nan, nan
2024-10-24 21:36:45.102089, 1.725, nan, nan
2024-10-24 21:37:00.093579, 1.726, nan, nan
2024-10-24 21:37:15.083124, 1.727, nan, nan
2024-10-24 21:37:30.077154, 1.728, nan, nan
2024-10-24 21:37:45.071856, 1.729, nan, nan
2024-10-24 21:38:00.066452, 1.73, nan, nan
2024-10-24 21:38:15.064289, 1.731, nan, nan
2024-10-24 21:38:30.060020, 1.733, nan, nan
2024-10-24 21:38:45.059058, 1.734, nan, nan
2024-10-24 21:39:00.053565, 1.735, nan, nan
2024-10-24 21:39:15.051011, 1.736, nan, nan
2024-10-24 21:39:30.049181, 1.737, nan, nan
2024-10-24 21:39:45.044271, 1.738, nan, nan
2024-10-24 21:40:00.040549, 1.739, nan, nan
2024-10-24 21:40:15.034455, 1.74, nan, nan
2024-10-24 21:40:30.026023, 1.742, nan, nan
2024-10-24 21:40:45.019297, 1.743, nan, nan
2024-10-24 21:41:00.013460, 1.744, nan, nan
2024-10-24 21:41:15.005750, 1.745, nan, nan
2024-10-24 21:41:29.998066, 1.746, nan, nan
2024-10-24 21:41:44.999882, 1.747, nan, nan
2024-10-24 21:41:59.994399, 1.748, nan, nan
2024-10-24 21:42:14.997033, 1.749, nan, nan
2024-10-24 21:42:29.995541, 1.75, nan, nan
2024-10-24 21:42:44.999619, 1.751, nan, nan
2024-10-24 21:43:00.001029, 1.752, nan, nan
2024-10-24 21:43:15.005470, 1.753, nan, nan
2024-10-24 21:43:30.007066, 1.755, nan, nan
2024-10-24 21:43:45.006715, 1.756, nan, nan
2024-10-24 21:44:00.006523, 1.757, nan, nan
2024-10-24 21:44:15.005282, 1.758, nan, nan
2024-10-24 21:44:30.006753, 1.759, nan, nan
2024-10-24 21:44:45.011092, 1.76, nan, nan
2024-10-24 21:45:00.011837, 1.761, nan, nan
2024-10-24 21:45:15.014319, 1.762, nan, nan
2024-10-24 21:45:30.016515, 1.763, nan, nan
2024-10-24 21:45:45.015890, 1.764, nan, nan
2024-10-24 21:46:00.015890, 1.765, nan, nan
2024-10-24 21:46:15.020516, 1.766, nan, nan
2024-10-24 21:46:30.023097, 1.768, nan, nan
2024-10-24 21:46:45.028123, 1.768, nan, nan
2024-10-24 21:47:00.030628, 1.77, nan, nan
2024-10-24 21:47:15.035398, 1.77, nan, nan
2024-10-24 21:47:30.036458, 1.771, nan, nan
